time,lat,lon,P_1ac,T_28,C_51,S_41,depth,waterlevel
2019-02-24 16:30:05,47.0512439,-122.9053391,61.053,7.64,28902.307,27.16967336415433,6.0951794078548795,3.4321794078548797
2019-02-24 16:45:05,47.0512439,-122.9053391,61.523,7.641,28919.594,27.18694150457177,6.1420208145135975,3.4790208145135977
2019-02-24 17:00:05,47.0512439,-122.9053391,61.654,7.653,28932.906,27.192046755490583,6.155084028050419,3.4920840280504195
2019-02-24 17:15:05,47.0512439,-122.9053391,61.49,7.649,28923.5,27.1851734130784,6.138740799673285,3.4757407996732854
2019-02-24 17:30:05,47.0512439,-122.9053391,60.919,7.652,28913.225,27.172291778118243,6.08179850930985,3.4187985093098505
2019-02-24 17:45:05,47.0512439,-122.9053391,60.008,7.657,28914.896,27.1703870073884,5.9908620778669075,3.3278620778669077
2019-02-24 18:00:05,47.0512439,-122.9053391,58.852,7.668,28912.619,27.16000455473017,5.875508451892705,3.2125084518927056
2019-02-24 18:15:05,47.0512439,-122.9053391,57.287,7.669,28916.959,27.163791135262123,5.719250256976071,3.0562502569760714
2019-02-24 18:30:05,47.0512439,-122.9053391,55.464,7.67,28909.656,27.155465864577426,5.537287060890511,2.8742870608905116
2019-02-24 18:45:05,47.0512439,-122.9053391,53.409,7.674,28910.307,27.153230775044733,5.332136526472747,2.6691365264727476
2019-02-24 19:00:05,47.0512439,-122.9053391,51.441,7.681,28910.053,27.147871417888346,5.13568507769137,2.4726850776913705
2019-02-24 19:15:05,47.0512439,-122.9053391,49.255,7.695,28919.027,27.14701469434609,4.917454536971433,2.254454536971433
2019-02-24 19:30:05,47.0512439,-122.9053391,47.158,7.72,28928.309,27.13847860834897,4.708142703818097,2.045142703818097
2019-02-24 19:45:05,47.0512439,-122.9053391,44.874,7.746,28951.785,27.143960266038455,4.480109373726688,1.8171093737266886
2019-02-24 20:00:05,47.0512439,-122.9053391,42.74,7.758,28947.906,27.131214671331644,4.267104289527718,1.6041042895277182
2019-02-24 20:15:05,47.0512439,-122.9053391,40.519,7.777,28956.809,27.126656203020968,4.045386484919076,1.3823864849190763
2019-02-24 20:30:05,47.0512439,-122.9053391,38.593,7.754,28930.688,27.116248558216846,3.8531156972371337,1.1901156972371338
2019-02-24 20:45:05,47.0512439,-122.9053391,36.59,7.74,28926.141,27.121693997376873,3.653114952232523,0.9901149522325232
2019-02-24 21:00:05,47.0512439,-122.9053391,34.516,7.754,28922.381,27.107626745795084,3.4460918223668426,0.7830918223668428
2019-02-24 21:15:05,47.0512439,-122.9053391,32.569,7.758,28897.881,27.0793005647983,3.2517748831259903,0.5887748831259905
2019-02-24 21:30:05,47.0512439,-122.9053391,30.538,7.756,28861.332,27.04282735479876,3.0490790935315033,0.3860790935315035
2019-02-24 21:45:05,47.0512439,-122.9053391,28.71,7.754,28725.98,26.903887765758434,2.8668667619629895,0.2038667619629897
2019-02-24 22:00:05,47.0512439,-122.9053391,27.003,7.752,28232.535,26.394309756528926,2.6974671271264055,0.03446712712640565
2019-02-24 22:15:05,47.0512439,-122.9053391,25.298,7.753,27717.762,25.861876052743874,2.528179981867473,-0.13482001813252698
2019-02-24 22:30:05,47.0512439,-122.9053391,23.809,7.752,26661.775,24.776153536026175,2.381360823940691,-0.28163917605930866
2019-02-24 22:45:05,47.0512439,-122.9053391,22.238,7.753,25141.225,23.22163235554426,2.2268907602178745,-0.43610923978212535
2019-02-24 23:00:05,47.0512439,-122.9053391,21.142,7.76,23874.996,21.933140780626655,2.1192401903784854,-0.5437598096215144
2019-02-24 23:15:05,47.0512439,-122.9053391,20.042,7.767,23079.547,21.127009258342255,2.0102267677300434,-0.6527732322699564
2019-02-24 23:30:05,47.0512439,-122.9053391,19.301,7.766,22371.918,20.417017242345672,1.9369626706206389,-0.7260373293793609
2019-02-24 23:45:05,47.0512439,-122.9053391,18.843,7.766,21779.543,19.824366981091433,1.8918635504865817,-0.7711364495134181
2019-02-25 00:00:05,47.0512439,-122.9053391,19.073,7.768,21757.0,19.800802599391105,1.9149910661997371,-0.7480089338002627
2019-02-25 00:15:05,47.0512439,-122.9053391,19.422,7.769,22051.355,20.094458542455904,1.9495907855189047,-0.7134092144810951
2019-02-25 00:30:05,47.0512439,-122.9053391,20.445,7.76,28725.428,26.898995638599867,2.0415658398773844,-0.6214341601226154
2019-02-25 00:45:05,47.0512439,-122.9053391,21.533,7.736,28785.188,26.978283962431686,2.150072324450196,-0.512927675549804
2019-02-25 01:00:05,47.0512439,-122.9053391,23.224,7.714,28691.594,26.8970274685629,2.3190571464813425,-0.3439428535186573
2019-02-25 01:15:05,47.0512439,-122.9053391,25.175,7.715,28531.391,26.730117516996348,2.5141988605321903,-0.14880113946780948
2019-02-25 01:30:05,47.0512439,-122.9053391,27.489,7.702,28808.902,27.027495398961758,2.7446641421493165,0.08166414214931672
2019-02-25 01:45:05,47.0512439,-122.9053391,29.68,7.685,28872.688,27.106112240199067,2.9632413287553288,0.30024132875532894
2019-02-25 02:00:05,47.0512439,-122.9053391,31.897,7.681,28900.297,27.137726276589703,3.1845069700394957,0.5215069700394959
2019-02-25 02:15:05,47.0512439,-122.9053391,34.156,7.688,28922.01,27.15521006531354,3.4099964024747003,0.7469964024747004
2019-02-25 02:30:05,47.0512439,-122.9053391,36.103,7.678,28934.926,27.175924392055066,3.6043151330222027,0.9413151330222029
2019-02-25 02:45:05,47.0512439,-122.9053391,38.364,7.688,28957.309,27.191916302728043,3.829998094633855,1.1669980946338554
2019-02-25 03:00:05,47.0512439,-122.9053391,40.245,7.68,28959.074,27.19958448419746,4.017756519435301,1.3547565194353015
2019-02-25 03:15:05,47.0512439,-122.9053391,42.384,7.677,28968.145,27.21120891482206,4.231258748018805,1.5682587480188048
2019-02-25 03:30:05,47.0512439,-122.9053391,44.03,7.675,28966.563,27.21102223719011,4.39558094253876,1.73258094253876
2019-02-25 03:45:05,47.0512439,-122.9053391,45.838,7.671,28961.98,27.20917233252264,4.576080500552813,1.9130805005528129
2019-02-25 04:00:05,47.0512439,-122.9053391,47.129,7.672,28973.125,27.220038837911662,4.704924417199558,2.041924417199558
2019-02-25 04:15:05,47.0512439,-122.9053391,48.654,7.672,28975.953,27.22298140200687,4.8571553687185105,2.1941553687185107
2019-02-25 04:30:05,47.0512439,-122.9053391,49.696,7.673,28979.879,27.226336455029536,4.961166638270823,2.2981666382708235
2019-02-25 04:45:05,47.0512439,-122.9053391,50.754,7.693,28982.703,27.21467896357038,5.066845163985946,2.4038451639859466
2019-02-25 05:00:05,47.0512439,-122.9053391,51.375,7.688,28983.525,27.219181659178282,5.128819540355614,2.465819540355614
2019-02-25 05:15:05,47.0512439,-122.9053391,52.227,7.68,28984.834,27.226381741304262,5.213841525692561,2.550841525692561
2019-02-25 05:30:05,47.0512439,-122.9053391,52.551,7.677,28981.275,27.224868936312806,5.246190690391738,2.583190690391738
2019-02-25 05:45:05,47.0512439,-122.9053391,52.887,7.682,28988.928,27.229180828616474,5.2797195573124345,2.6167195573124347
2019-02-25 06:00:05,47.0512439,-122.9053391,52.688,7.684,28997.822,27.23697297718708,5.259823198780057,2.5968231987800574
